2490996271000,-0.00555,0.01995,-0.00951,0.71738,0.69632,0.02246,0.00023,-0.01572,0.05106,-0.00562,
2546091233000,-33.18125,15.66966,-0.63779,-0.07511,-0.06551,0.67573,0.73038,0.20066,-1.26982,-0.10641,
2546191224000,-33.15998,15.54557,-0.64012,-0.09053,-0.07930,0.67852,0.72465,0.15280,-1.29681,0.01634,
2546291215000,-33.14802,15.50169,-0.64153,-0.09598,-0.07310,0.67962,0.72358,0.21330,-1.25718,0.11075,
2546391206000,-33.10150,15.33141,-0.65249,-0.09937,-0.07027,0.68052,0.72255,0.25998,-1.24235,-0.00943,
2546491197000,-33.07331,15.20695,-0.65902,-0.10272,-0.07242,0.68049,0.72189,0.29117,-1.21164,-0.11196,
2546591187000,-33.04843,15.09642,-0.66961,-0.10572,-0.07596,0.68117,0.72046,0.26171,-1.22677,-0.03097,
2546691178000,-33.02256,14.97385,-0.66356,-0.10290,-0.07985,0.68639,0.71547,0.29149,-1.25328,0.08846,
2546791169000,-32.98607,14.84774,-0.66035,-0.10100,-0.08113,0.68767,0.71437,0.29471,-1.29951,0.06904,
2546891160000,-32.95188,14.71552,-0.66114,-0.09694,-0.08890,0.69067,0.71110,0.33328,-1.28163,-0.04370,
2546991151000,-32.92429,14.60364,-0.66873,-0.10925,-0.09629,0.69422,0.70488,0.36658,-1.26852,0.00080,
2547091142000,-32.88510,14.44610,-0.66521,-0.12855,-0.10290,0.70276,0.69211,0.33805,-1.30671,0.08111,
2547191133000,-32.87205,14.35544,-0.66028,-0.13152,-0.10120,0.70276,0.69180,0.36202,-1.31685,0.02756,
2547291123000,-32.83655,14.20748,-0.66453,-0.12886,-0.10785,0.69711,0.69699,0.38486,-1.33032,-0.14034,
2547391114000,-32.79375,14.07007,-0.68246,-0.12438,-0.11506,0.69364,0.70011,0.41988,-1.31732,-0.18270,
2547491105000,-32.74429,13.89615,-0.68930,-0.12488,-0.11377,0.69161,0.70223,0.39686,-1.37220,-0.01617,
2547591096000,-32.69998,13.76626,-0.68889,-0.12119,-0.11111,0.68917,0.70570,0.47208,-1.31620,0.01711,
2547691087000,-32.67906,13.66647,-0.68692,-0.12707,-0.10839,0.68211,0.71192,0.43875,-1.32976,-0.03079,
2547791078000,-32.63513,13.54448,-0.69234,-0.12768,-0.11198,0.67936,0.71388,0.44189,-1.32114,-0.03887,
2547891069000,-32.58261,13.38189,-0.68358,-0.13181,-0.11381,0.67965,0.71257,0.45135,-1.33548,0.02478,
2547991059000,-32.53800,13.24756,-0.67783,-0.14374,-0.12101,0.67847,0.71020,0.41522,-1.37475,0.11366,
2548091050000,-32.49592,13.11460,-0.66879,-0.14265,-0.12568,0.67560,0.71234,0.47302,-1.30974,0.03525,
2548191041000,-32.44982,12.96758,-0.67534,-0.14406,-0.13070,0.67030,0.71615,0.48104,-1.28126,-0.13566,
2548291032000,-32.40033,12.84579,-0.69000,-0.15390,-0.12353,0.66945,0.71616,0.48701,-1.25339,-0.13076,
2548391023000,-32.34207,12.68836,-0.69254,-0.15238,-0.12307,0.66994,0.71611,0.50667,-1.26674,0.06481,
2548491014000,-32.29369,12.58057,-0.68329,-0.14830,-0.13917,0.66735,0.71644,0.51065,-1.25614,0.08452,
2548591005000,-32.25228,12.46103,-0.68213,-0.15481,-0.13294,0.66820,0.71545,0.49692,-1.26005,-0.04237,
2548690995000,-32.21088,12.34598,-0.67928,-0.16202,-0.13613,0.66724,0.71415,0.48189,-1.25888,-0.03985,
2548790986000,-32.17010,12.23161,-0.67731,-0.16452,-0.15410,0.66976,0.70754,0.50884,-1.26670,0.06326,
2548890977000,-32.11844,12.10766,-0.66340,-0.17315,-0.16911,0.67097,0.70087,0.43457,-1.34254,0.04897,
2548990968000,-32.05238,11.94630,-0.66118,-0.17593,-0.16492,0.66366,0.70810,0.53487,-1.32323,-0.01108,
2549090959000,-32.00579,11.83193,-0.67570,-0.18337,-0.15550,0.65026,0.72067,0.52082,-1.28351,-0.19233,
2549190950000,-31.97260,11.74489,-0.68838,-0.18800,-0.14986,0.64569,0.72476,0.52238,-1.23792,-0.11216,
2549290941000,-31.89137,11.58223,-0.69166,-0.17416,-0.15287,0.64466,0.72850,0.55839,-1.24810,0.08742,
2549390931000,-31.83459,11.46142,-0.68121,-0.17427,-0.16432,0.64010,0.73000,0.52188,-1.26651,0.13534,
2549490922000,-31.78997,11.36083,-0.67394,-0.17778,-0.15938,0.64019,0.73017,0.51406,-1.21403,0.01271,
2549590913000,-31.74103,11.24442,-0.67498,-0.17783,-0.16061,0.64302,0.72739,0.51425,-1.20662,0.02640,
2549690904000,-31.68268,11.11925,-0.67265,-0.18321,-0.16584,0.65540,0.71371,0.54656,-1.19426,0.14141,
2549790895000,-31.63527,10.99798,-0.65881,-0.19347,-0.16040,0.66199,0.70612,0.51050,-1.21083,0.08308,
2549924216000,-31.55495,10.83587,-0.65323,-0.19538,-0.17071,0.65400,0.71061,0.54439,-1.21904,-0.03358,
2549990877000,-31.51050,10.75036,-0.65667,-0.19538,-0.17203,0.65293,0.71127,0.53755,-1.20352,-0.11082,
2550090867000,-31.46001,10.63899,-0.66377,-0.19726,-0.17010,0.65316,0.71101,0.49505,-1.19654,-0.02398,
2550190858000,-31.41961,10.52921,-0.65668,-0.18557,-0.16989,0.65726,0.71043,0.55489,-1.15666,0.12153,
2550290849000,-31.36850,10.41018,-0.64339,-0.18407,-0.17397,0.65657,0.71047,0.48538,-1.24032,0.10387,
2550390840000,-31.31379,10.28906,-0.63755,-0.18183,-0.17256,0.65628,0.71166,0.50412,-1.16846,-0.02714,
2550490831000,-31.26759,10.17688,-0.64325,-0.17991,-0.17004,0.65726,0.71185,0.50507,-1.14698,-0.02908,
2550590822000,-31.22501,10.08784,-0.63444,-0.18391,-0.17272,0.66099,0.70670,0.50808,-1.13622,0.13635,
2550690813000,-31.16739,9.96481,-0.62240,-0.18875,-0.16745,0.66482,0.70310,0.52191,-1.16447,0.14034,
2550790803000,-31.09165,9.82799,-0.61486,-0.18939,-0.16784,0.66410,0.70352,0.54008,-1.17700,0.02195,
2550890794000,-31.01119,9.71779,-0.62479,-0.18802,-0.16817,0.66262,0.70520,0.57374,-1.12501,-0.12378,
2550990785000,-30.95346,9.60537,-0.63189,-0.18751,-0.16832,0.66227,0.70562,0.53210,-1.14040,-0.03789,
2551090776000,-30.90635,9.50116,-0.62830,-0.17844,-0.15667,0.66750,0.70573,0.59006,-1.11405,0.07138,
2551190767000,-30.84880,9.38633,-0.61701,-0.17945,-0.15793,0.66681,0.70585,0.57265,-1.20918,0.10124,
2551290758000,-30.77931,9.27171,-0.61955,-0.17441,-0.16394,0.66587,0.70663,0.61376,-1.17697,-0.04547,
2551390749000,-30.72898,9.16135,-0.62269,-0.18588,-0.17270,0.66284,0.70446,0.60792,-1.20302,0.06834,
2551490739000,-30.67191,9.04938,-0.60890,-0.20150,-0.19368,0.66967,0.68806,0.61509,-1.21049,0.14230,
2551590730000,-30.61665,8.93309,-0.60197,-0.19869,-0.19621,0.66978,0.68805,0.62598,-1.26650,0.07347,
2551690721000,-30.51477,8.76492,-0.60606,-0.19602,-0.20059,0.66606,0.69116,0.68819,-1.26437,-0.13981,
2551790712000,-30.44979,8.63970,-0.62298,-0.19325,-0.20175,0.66050,0.69692,0.66966,-1.26157,-0.14051,
2551890703000,-30.37952,8.51025,-0.62750,-0.18077,-0.18892,0.66239,0.70205,0.62234,-1.30497,0.05992,
2551990694000,-30.31258,8.38894,-0.60510,-0.17111,-0.18692,0.66067,0.70661,0.67289,-1.22904,0.09539,
2552090685000,-30.28864,8.32935,-0.60161,-0.17421,-0.18113,0.65051,0.71671,0.62477,-1.22347,0.00717,
2552190675000,-30.20426,8.17867,-0.60677,-0.17289,-0.18356,0.64651,0.72003,0.68981,-1.18487,-0.03799,
2552290666000,-30.19018,8.14438,-0.61431,-0.18463,-0.18670,0.64404,0.71852,0.64114,-1.15984,0.10657,
2552390657000,-30.12375,8.02467,-0.59826,-0.19275,-0.18552,0.64315,0.71749,0.62584,-1.14797,0.16528,
2552490648000,-30.06256,7.91472,-0.59529,-0.19829,-0.18821,0.63975,0.71832,0.65533,-1.10079,0.06815,
2552590639000,-29.99565,7.80481,-0.59254,-0.20784,-0.18953,0.63448,0.71994,0.64208,-1.08781,-0.04246,
2552690630000,-29.96373,7.75003,-0.60372,-0.21521,-0.18671,0.63411,0.71884,0.61715,-1.02531,-0.04535,
2552790621000,-29.87599,7.61240,-0.60343,-0.21661,-0.18724,0.63530,0.71723,0.63413,-1.09227,0.09893,
2552890611000,-29.80808,7.50399,-0.59372,-0.21702,-0.19330,0.63386,0.71677,0.64813,-1.09902,0.11753,
2552990602000,-29.74821,7.39651,-0.58605,-0.22304,-0.19032,0.63293,0.71654,0.61074,-1.07029,0.02175,
2553090593000,-29.70404,7.33186,-0.59324,-0.22570,-0.19208,0.63428,0.71404,0.58557,-1.05464,-0.00520,
2553190584000,-29.64487,7.22829,-0.59222,-0.23287,-0.20163,0.63660,0.70701,0.62715,-1.05009,0.07493,
2553290575000,-29.60950,7.16177,-0.57978,-0.24098,-0.19968,0.63741,0.70411,0.63290,-1.05077,0.11947,
2553390566000,-29.56597,7.09477,-0.57423,-0.24796,-0.20466,0.63399,0.70334,0.64042,-1.02885,0.06459,
2553490557000,-29.50758,6.99155,-0.56832,-0.24981,-0.20859,0.63283,0.70258,0.59458,-1.04264,-0.04366,
2553590547000,-29.33548,6.72580,-0.57714,-0.24200,-0.21554,0.63279,0.70325,0.66482,-1.14869,0.01196,
2553690538000,-29.26782,6.60366,-0.57070,-0.22660,-0.22107,0.63659,0.70323,0.70594,-1.14544,0.12602,
2553790529000,-29.20273,6.48944,-0.55722,-0.22880,-0.21864,0.63950,0.70063,0.71234,-1.16088,0.11917,
2553890520000,-29.16058,6.45346,-0.55893,-0.23214,-0.21626,0.64264,0.69739,0.76647,-1.05963,-0.00922,
2553990511000,-29.08713,6.34410,-0.55929,-0.24217,-0.22922,0.64561,0.68702,0.77851,-1.08865,0.03532,
2554090502000,-29.00492,6.23214,-0.55153,-0.25832,-0.24371,0.64475,0.67689,0.78021,-1.14044,0.15439,
2554190493000,-28.84646,6.02809,-0.54039,-0.25720,-0.25019,0.64311,0.67651,0.87167,-1.17662,0.16336,
2554290483000,-28.74693,5.91573,-0.54583,-0.26697,-0.26138,0.63786,0.67346,0.86611,-1.14315,-0.04664,
2554390474000,-28.66486,5.79928,-0.56089,-0.27540,-0.25591,0.64040,0.66974,0.84635,-1.16567,-0.12689,
2554490465000,-28.57577,5.69485,-0.57970,-0.27974,-0.24591,0.64553,0.66676,0.87105,-1.18779,0.04159,
2554590456000,-28.48581,5.57453,-0.56645,-0.27615,-0.24717,0.64593,0.66740,0.88597,-1.18441,0.10211,
2554690447000,-28.40294,5.46334,-0.55970,-0.27499,-0.24759,0.64519,0.66844,0.86787,-1.18577,0.02474,
2554790438000,-28.31565,5.35488,-0.56543,-0.27051,-0.25246,0.64525,0.66839,0.93218,-1.14819,-0.05384,
2554890429000,-28.22364,5.25576,-0.56795,-0.28201,-0.25654,0.64488,0.66241,0.99891,-1.16781,0.01091,
2554990419000,-28.12291,5.14017,-0.55937,-0.29498,-0.25684,0.64451,0.65698,0.99722,-1.19798,0.07933,
2555090410000,-28.02052,5.08201,-0.56334,-0.30556,-0.25622,0.63629,0.66040,1.02684,-1.13254,-0.00714,
2555190401000,-27.89371,5.00409,-0.57841,-0.30704,-0.26034,0.62962,0.66448,1.02703,-1.08802,-0.14780,
2555290392000,-27.85904,5.00506,-0.60682,-0.30749,-0.26105,0.62895,0.66463,0.95164,-1.03117,-0.09741,
2555390383000,-27.75789,4.90897,-0.60978,-0.30284,-0.26298,0.62701,0.66783,0.99621,-0.99770,0.10044,
2555490374000,-27.56396,4.72802,-0.60850,-0.30751,-0.25554,0.62460,0.67083,1.01899,-1.05655,0.05502,
2555590365000,-27.46789,4.63190,-0.60738,-0.30686,-0.25001,0.62655,0.67139,1.03790,-1.00068,-0.07460,
2555690355000,-27.38742,4.55481,-0.61727,-0.30038,-0.25829,0.62474,0.67288,1.07293,-0.96380,-0.05090,
2555790346000,-27.38119,4.55955,-0.59727,-0.31507,-0.27226,0.62157,0.66352,1.03387,-0.96238,0.09222,
2555890337000,-27.28179,4.46896,-0.58511,-0.31898,-0.27283,0.62124,0.66172,1.08715,-0.93293,0.05348,
2555990328000,-27.12390,4.33832,-0.60500,-0.32441,-0.27995,0.61507,0.66188,1.08893,-0.93272,-0.18471,
2556090319000,-27.01987,4.25369,-0.62335,-0.32778,-0.28711,0.60904,0.66272,1.07064,-0.92848,-0.13090,
2556190310000,-26.86759,4.12228,-0.62908,-0.32749,-0.28683,0.60876,0.66325,1.10138,-0.94434,0.03921,
2556290301000,-26.77216,4.04752,-0.61881,-0.32837,-0.29357,0.60498,0.66332,1.08428,-0.97549,0.10000,
2556390291000,-26.67253,3.96192,-0.60858,-0.33369,-0.28674,0.60815,0.66074,1.07911,-0.93413,0.03560,
2556490282000,-26.59454,3.89359,-0.61114,-0.32833,-0.29461,0.61352,0.65498,1.07371,-0.88351,-0.06388,
2556590273000,-26.49397,3.81076,-0.60809,-0.33898,-0.30629,0.60923,0.64817,1.08795,-0.94637,0.10632,
2556690264000,-26.56384,3.85601,-0.59171,-0.34374,-0.30758,0.61043,0.64390,0.98361,-0.83558,0.09316,
2556823585000,-26.29371,3.65097,-0.59003,-0.35528,-0.30713,0.60814,0.64001,1.07644,-0.84892,-0.11591,
2556890246000,-26.22200,3.59668,-0.60171,-0.36017,-0.30828,0.60771,0.63712,1.10248,-0.85577,-0.14222,
2556990237000,-26.12764,3.53163,-0.61158,-0.36954,-0.32097,0.60004,0.63275,1.10517,-0.89683,0.00052,
2557090227000,-26.01445,3.43903,-0.60147,-0.37186,-0.32336,0.59574,0.63423,1.10630,-0.86948,0.10950,
2557190218000,-25.95103,3.38749,-0.58382,-0.37855,-0.32288,0.58948,0.63636,1.04365,-0.86618,0.02286,
2557290209000,-25.84058,3.29794,-0.58768,-0.38099,-0.32520,0.58867,0.63448,1.03968,-0.88521,-0.06407,
2557390200000,-25.82742,3.29078,-0.57731,-0.38170,-0.33284,0.58619,0.63238,1.03096,-0.79100,0.02583,
2557490191000,-25.72052,3.20413,-0.56836,-0.39170,-0.34689,0.58396,0.62067,1.00947,-0.89167,0.11334,
2557590182000,-25.58921,3.09948,-0.55920,-0.39319,-0.34539,0.58543,0.61917,1.05589,-0.84241,0.06759,
2557690173000,-25.53904,3.06785,-0.55742,-0.39419,-0.34452,0.58469,0.61972,1.02361,-0.77467,-0.11454,
2557790163000,-25.43059,2.98972,-0.56823,-0.39282,-0.34850,0.58179,0.62110,1.03051,-0.76978,-0.07673,
2557890154000,-25.33219,2.92152,-0.56639,-0.38684,-0.35504,0.57929,0.62349,1.06084,-0.74126,0.10422,
2557990145000,-25.23714,2.85612,-0.55790,-0.39209,-0.35509,0.57993,0.61957,1.04909,-0.82192,0.07183,
2558090136000,-25.14640,2.78464,-0.55930,-0.39483,-0.34988,0.58511,0.61591,1.06220,-0.78577,-0.08788,
2558190127000,-25.03134,2.70845,-0.56932,-0.38706,-0.35776,0.58287,0.61843,1.13949,-0.75140,-0.12473,
2558290118000,-24.90945,2.62910,-0.56823,-0.39690,-0.37451,0.57042,0.61387,1.16533,-0.81618,0.06258,
2558390109000,-24.78351,2.54503,-0.55692,-0.40204,-0.36888,0.56948,0.61480,1.17840,-0.79500,0.07352,
2558490099000,-24.63782,2.46001,-0.54685,-0.40423,-0.36872,0.56409,0.61842,1.20761,-0.77820,-0.07338,
2558590090000,-24.52216,2.38261,-0.56236,-0.40289,-0.37337,0.55802,0.62200,1.19570,-0.78581,-0.10340,
2558690081000,-24.40229,2.31442,-0.55516,-0.40259,-0.36116,0.56459,0.62348,1.18433,-0.85349,0.07252,
2558790072000,-24.33115,2.25873,-0.55115,-0.38929,-0.35462,0.57219,0.62872,1.16254,-0.69196,0.04821,
2558890063000,-24.33550,2.26300,-0.53663,-0.39406,-0.35120,0.57446,0.62560,1.13277,-0.73373,0.07354,
2558990054000,-24.21411,2.19591,-0.52932,-0.39403,-0.35395,0.57450,0.62403,1.14198,-0.73106,-0.03547,
2559090045000,-24.12835,2.13946,-0.53337,-0.39523,-0.35534,0.57526,0.62178,1.17620,-0.71317,0.05502,
2559223366000,-23.96187,2.03701,-0.51459,-0.40110,-0.35960,0.57537,0.61544,1.19987,-0.74460,0.14332,
2559290026000,-23.84910,1.97175,-0.50741,-0.40568,-0.35877,0.57373,0.61445,1.20042,-0.74316,0.04480,
2559390017000,-23.79024,1.94190,-0.51482,-0.42019,-0.35556,0.57038,0.60966,1.13717,-0.70908,-0.11270,
2559490008000,-23.69035,1.87801,-0.52577,-0.42564,-0.35498,0.56963,0.60692,1.08508,-0.74315,-0.06831,
2559589999000,-23.34967,1.70675,-0.51997,-0.41589,-0.35939,0.57003,0.61068,1.16409,-0.70274,0.00300,
2559689990000,-23.23532,1.62468,-0.51837,-0.42174,-0.36156,0.56808,0.60720,1.18284,-0.85868,0.13900,
2559789981000,-23.11141,1.54129,-0.51049,-0.42172,-0.35795,0.57122,0.60641,1.16145,-0.82379,0.01522,
2559889971000,-23.02272,1.47746,-0.51127,-0.41872,-0.35833,0.57422,0.60542,1.15816,-0.76693,0.01598,
2559989962000,-22.94823,1.42325,-0.50420,-0.41687,-0.36950,0.57518,0.59905,1.16680,-0.75279,0.12522,
2560089953000,-22.82900,1.35546,-0.48916,-0.42058,-0.37942,0.56855,0.59658,1.18964,-0.71225,0.13860,
2560189944000,-22.83702,1.37339,-0.49991,-0.42708,-0.38002,0.56734,0.59272,1.14107,-0.62950,-0.06943,
2560323265000,-22.67841,1.28919,-0.51121,-0.43681,-0.37644,0.57006,0.58525,1.15491,-0.62572,-0.06548,
2560389926000,-22.61466,1.31083,-0.52358,-0.43606,-0.37717,0.57106,0.58437,1.16151,-0.60212,0.06536,
2560489917000,-22.46235,1.23475,-0.50941,-0.44443,-0.38244,0.56591,0.57963,1.17822,-0.62031,0.12537,
2560589907000,-22.32494,1.15966,-0.50277,-0.44810,-0.37983,0.56621,0.57822,1.14885,-0.62826,0.01182,
2560723229000,-22.21099,1.12046,-0.52521,-0.44535,-0.38617,0.56421,0.57810,1.12241,-0.58539,-0.05055,
2560789889000,-22.20738,1.11011,-0.53035,-0.45527,-0.39798,0.55754,0.56877,1.09625,-0.55052,0.00111,
2560889880000,-22.09929,1.04444,-0.52921,-0.45958,-0.40398,0.55528,0.56326,1.11711,-0.64138,0.04633,
2560989871000,-22.01287,1.01033,-0.53832,-0.45274,-0.40929,0.54923,0.57084,1.12282,-0.59721,-0.03875,
2561089862000,-21.87841,0.94257,-0.54480,-0.44913,-0.41290,0.54445,0.57565,1.10840,-0.60986,-0.12379,
2561189853000,-21.79270,0.89360,-0.55296,-0.44893,-0.40838,0.54958,0.57415,1.10958,-0.62776,-0.06327,
2561289843000,-21.69754,0.84155,-0.55346,-0.43335,-0.40697,0.56114,0.57593,1.16179,-0.57246,0.02092,
2561389834000,-21.58173,0.78478,-0.54851,-0.43317,-0.40601,0.56156,0.57635,1.19475,-0.65561,0.03841,
2561489825000,-21.53844,0.76358,-0.54234,-0.43271,-0.40099,0.56228,0.57949,1.18072,-0.58489,-0.08344,
2561589816000,-21.44254,0.72053,-0.55544,-0.43312,-0.39899,0.56328,0.57959,1.18642,-0.55635,-0.10343,
2561689807000,-21.33636,0.67141,-0.55658,-0.44121,-0.39258,0.56787,0.57335,1.23016,-0.60845,0.06026,
2561789798000,-21.20404,0.60469,-0.54826,-0.43963,-0.39390,0.56466,0.57683,1.26838,-0.57915,0.04162,
2561889789000,-21.08846,0.54065,-0.54884,-0.43877,-0.39611,0.55522,0.58507,1.23041,-0.55489,-0.13974,
2561989779000,-21.01144,0.50929,-0.57228,-0.43723,-0.39991,0.54966,0.58887,1.17607,-0.55367,-0.22506,
2562089770000,-20.86843,0.43849,-0.58693,-0.43099,-0.39459,0.55290,0.59401,1.20375,-0.62992,-0.02645,
2562189761000,-20.75413,0.38388,-0.58355,-0.43101,-0.38706,0.55094,0.60073,1.21240,-0.64164,0.03689,
2562289752000,-20.58263,0.29682,-0.58435,-0.42839,-0.37901,0.54287,0.61492,1.22544,-0.65214,-0.05385,
2562389743000,-20.55086,0.26375,-0.59344,-0.42382,-0.37936,0.54143,0.61913,1.16331,-0.63326,-0.04282,
2562489734000,-20.37468,0.17591,-0.59446,-0.42634,-0.37278,0.54556,0.61776,1.19262,-0.65459,0.10490,
2562589725000,-20.26337,0.11438,-0.58191,-0.42408,-0.37268,0.54710,0.61802,1.17908,-0.60029,0.13961,
2562689715000,-20.15295,0.05436,-0.57611,-0.42507,-0.37357,0.54975,0.61444,1.12053,-0.61583,0.00914,
2562789706000,-20.04643,-0.00029,-0.58127,-0.41879,-0.38140,0.55402,0.61010,1.10443,-0.55772,-0.09801,
2562889697000,-19.93669,-0.05679,-0.58851,-0.41158,-0.39060,0.55097,0.61194,1.06986,-0.63882,-0.02294,
2562989688000,-19.86932,-0.10129,-0.58969,-0.41121,-0.39091,0.55592,0.60750,1.04978,-0.64613,0.04140,
2563089679000,-19.75150,-0.17080,-0.58697,-0.41483,-0.37891,0.55743,0.61124,1.06773,-0.68091,0.00404,
2563189670000,-19.64317,-0.23563,-0.59322,-0.41242,-0.37962,0.55761,0.61226,1.02164,-0.69465,-0.09146,
2563289661000,-19.55244,-0.30410,-0.60063,-0.40645,-0.39079,0.56255,0.60466,1.06556,-0.69932,-0.00207,
2563389651000,-19.57827,-0.29980,-0.58614,-0.40773,-0.39801,0.55880,0.60256,1.01559,-0.67930,0.08412,
2563489642000,-19.40627,-0.37975,-0.57868,-0.41056,-0.39874,0.55461,0.60403,1.04424,-0.63229,0.03394,
2563589633000,-19.30033,-0.44023,-0.58165,-0.41660,-0.39948,0.55192,0.60187,1.02401,-0.63141,-0.07986,
2563689624000,-19.20345,-0.47950,-0.58812,-0.42076,-0.39886,0.55313,0.59827,1.03000,-0.58393,-0.06559,
2563789615000,-19.10384,-0.53968,-0.58686,-0.41493,-0.40874,0.55282,0.59594,1.01902,-0.57622,0.04130,
2563889606000,-19.12931,-0.52283,-0.57058,-0.42141,-0.41199,0.55187,0.59001,0.95311,-0.60602,0.09698,
2563989597000,-19.02549,-0.58125,-0.56415,-0.42091,-0.41410,0.55734,0.58372,0.99161,-0.55727,-0.02602,
