2490996271000,-0.00555,0.01995,-0.00951,0.71738,0.69632,0.02246,0.00023,-0.01572,0.05106,-0.00562,
2564089587000,-18.80974,-0.67434,-0.57380,-0.42731,-0.42511,0.55042,0.57770,1.08302,-0.59226,-0.06973,
2564189578000,-18.70635,-0.72849,-0.56905,-0.43410,-0.43519,0.54391,0.57125,1.11964,-0.55437,0.12419,
2564289569000,-18.62707,-0.76184,-0.55799,-0.44114,-0.43253,0.54659,0.56530,1.14230,-0.52453,0.10532,
2564389560000,-18.49673,-0.81540,-0.55559,-0.44820,-0.42898,0.54653,0.56249,1.14860,-0.50301,-0.05071,
2564489551000,-18.37841,-0.86638,-0.56936,-0.45252,-0.42723,0.54572,0.56114,1.13548,-0.49515,-0.17150,
2564589542000,-18.27301,-0.90983,-0.58490,-0.45359,-0.42624,0.54450,0.56222,1.10899,-0.51848,-0.03203,
2564689533000,-18.15875,-0.95755,-0.57962,-0.44896,-0.42935,0.54113,0.56681,1.09519,-0.43584,0.09763,
2564789523000,-18.09967,-0.97858,-0.56744,-0.45202,-0.42659,0.53871,0.56877,1.07619,-0.45429,0.05208,
2564889514000,-17.99307,-1.02182,-0.56909,-0.45195,-0.42677,0.53747,0.56985,1.05969,-0.42438,-0.07738,
2564989505000,-17.87208,-1.07017,-0.58218,-0.45754,-0.42370,0.53969,0.56557,1.05290,-0.35555,-0.03158,
2565089496000,-17.77039,-1.10823,-0.57848,-0.46392,-0.42416,0.53786,0.56176,1.06966,-0.37930,0.11209,
2565189487000,-17.66130,-1.14461,-0.56905,-0.46820,-0.42060,0.53134,0.56706,1.05024,-0.33303,0.06166,
2565289478000,-17.57340,-1.16853,-0.57542,-0.47520,-0.42138,0.51994,0.57122,1.00594,-0.29414,-0.12792,
2565389469000,-17.47993,-1.19353,-0.58797,-0.48166,-0.41868,0.51871,0.56891,0.97299,-0.29342,-0.13477,
2565489459000,-17.38731,-1.22006,-0.59273,-0.48203,-0.41692,0.51818,0.57036,0.97177,-0.28362,0.09173,
2565589450000,-17.29477,-1.24785,-0.58133,-0.48255,-0.42253,0.51325,0.57026,0.96799,-0.32511,0.15249,
2565689441000,-17.20610,-1.27479,-0.57119,-0.48282,-0.42349,0.51300,0.56953,0.94882,-0.31090,0.05212,
2565789432000,-17.14389,-1.29045,-0.57741,-0.48168,-0.42990,0.51135,0.56719,0.92443,-0.31378,0.00569,
2565889423000,-17.04699,-1.32187,-0.57551,-0.48639,-0.43087,0.51476,0.55928,0.96544,-0.35595,0.10661,
2565989414000,-16.94399,-1.35405,-0.56387,-0.49092,-0.42733,0.51855,0.55452,0.96848,-0.31493,0.13889,
2566089405000,-16.84743,-1.38119,-0.54987,-0.48986,-0.42941,0.51699,0.55531,0.92944,-0.26490,0.01347,
2566189395000,-16.82652,-1.38104,-0.55826,-0.49214,-0.42790,0.51894,0.55264,0.87257,-0.25889,-0.04323,
2566289386000,-16.73006,-1.40997,-0.56375,-0.49226,-0.42694,0.52238,0.55002,0.88167,-0.28148,0.01090,
2566389377000,-16.64860,-1.43097,-0.55672,-0.47476,-0.44114,0.53064,0.54627,0.88847,-0.18888,0.07514,
2566489368000,-16.47614,-1.47662,-0.55253,-0.47858,-0.44063,0.53435,0.53971,0.97202,-0.29170,0.08372,
2566589359000,-16.41720,-1.48885,-0.54901,-0.47628,-0.44524,0.54148,0.53077,0.97650,-0.25047,-0.04264,
2566689350000,-16.31571,-1.51323,-0.55174,-0.47692,-0.45486,0.53633,0.52726,1.00793,-0.25868,-0.03873,
2566789341000,-16.19026,-1.54445,-0.55358,-0.48261,-0.46055,0.53372,0.51973,1.04194,-0.31745,0.06568,
2566889331000,-16.06072,-1.57880,-0.55233,-0.48332,-0.45928,0.53642,0.51741,1.04190,-0.27752,0.00384,
2566989322000,-15.95026,-1.60654,-0.56150,-0.48779,-0.45465,0.54046,0.51309,1.02503,-0.25919,-0.13132,
2567089313000,-15.84124,-1.63516,-0.57276,-0.48782,-0.45747,0.53921,0.51187,1.02854,-0.28606,-0.15952,
2567189304000,-15.72911,-1.67332,-0.57192,-0.47823,-0.46903,0.53757,0.51217,1.07463,-0.34349,0.04277,
2567289295000,-15.62605,-1.70282,-0.56886,-0.47115,-0.47884,0.53364,0.51377,1.10927,-0.40055,0.07637,
2567389286000,-15.48034,-1.74479,-0.56162,-0.46625,-0.47806,0.53565,0.51686,1.14147,-0.35028,-0.02277,
2567489277000,-15.36767,-1.77897,-0.57055,-0.46396,-0.47899,0.53510,0.51864,1.15087,-0.30767,-0.15447,
2567589267000,-15.25071,-1.80959,-0.57997,-0.46306,-0.48113,0.53317,0.51944,1.19236,-0.28683,-0.00964,
2567689258000,-15.10998,-1.83327,-0.57962,-0.46753,-0.47698,0.52692,0.52560,1.18200,-0.21773,-0.00088,
2567789249000,-15.00058,-1.84946,-0.58215,-0.47687,-0.48129,0.51173,0.52830,1.14042,-0.16657,-0.13116,
2567889240000,-14.93520,-1.86493,-0.59210,-0.48266,-0.48116,0.50795,0.52679,1.08423,-0.18934,-0.16298,
2567989231000,-14.79413,-1.90020,-0.59710,-0.48065,-0.48241,0.50587,0.52948,1.07707,-0.22904,-0.00819,
2568089222000,-14.67270,-1.92382,-0.58840,-0.47478,-0.48685,0.50206,0.53432,1.06907,-0.19762,0.11718,
2568189213000,-14.58363,-1.94605,-0.57934,-0.47665,-0.48443,0.50322,0.53376,1.03405,-0.20762,0.08783,
2568289203000,-14.49744,-1.96184,-0.57820,-0.47915,-0.47936,0.50821,0.53136,0.98893,-0.15613,0.01794,
2568389194000,-14.37550,-1.98646,-0.56780,-0.48559,-0.47673,0.51109,0.52509,0.96763,-0.12395,0.10144,
2568489185000,-14.27959,-2.00418,-0.55718,-0.49100,-0.47759,0.51230,0.51805,0.95486,-0.14740,0.11075,
2568589176000,-14.17450,-2.02199,-0.54956,-0.49350,-0.48139,0.50841,0.51598,0.95242,-0.12027,0.01138,
2568689167000,-14.05018,-2.04487,-0.55444,-0.49560,-0.48333,0.50627,0.51427,0.95274,-0.10944,-0.12301,
2568789158000,-13.95200,-2.05420,-0.56280,-0.49684,-0.49103,0.50469,0.50728,0.97981,-0.08249,-0.07914,
2568889149000,-13.86673,-2.06566,-0.56021,-0.49112,-0.50037,0.50490,0.50350,1.01873,-0.04206,0.08199,
2568989139000,-13.76667,-2.07369,-0.54811,0.50272,0.50518,-0.50026,-0.49174,1.07995,-0.14002,0.08414,
2569089130000,-13.65198,-2.08383,-0.54707,0.50180,0.50628,-0.50090,-0.49090,1.10036,-0.07896,-0.07747,
2569189121000,-13.54532,-2.08726,-0.55534,0.50130,0.51177,-0.49691,-0.48976,1.15201,-0.00973,-0.13064,
2569289112000,-13.43118,-2.08556,-0.55628,0.51605,0.52166,-0.48098,-0.47982,1.20175,-0.00611,0.10387,
2569389103000,-13.31299,-2.08382,-0.54579,0.52828,0.51577,-0.47080,-0.48296,1.10102,0.08745,0.07800,
2569489094000,-13.28711,-2.06235,-0.53164,0.54119,0.52116,-0.45960,-0.47357,1.00186,0.14175,-0.03707,
2569589085000,-13.17193,-2.05650,-0.52726,0.55108,0.52616,-0.44947,-0.46631,0.98331,0.13205,-0.08977,
2569689075000,-13.04448,-2.05341,-0.53730,0.55288,0.52794,-0.44605,-0.46545,0.99299,0.10737,0.05301,
2569789066000,-12.88399,-2.03726,-0.52353,0.55578,0.53746,-0.43622,-0.46039,1.01329,0.17181,0.12396,
2569889057000,-12.77425,-2.02443,-0.50923,0.56279,0.53660,-0.43771,-0.45138,1.08219,0.15291,0.10391,
2569989048000,-12.62728,-2.01045,-0.50231,0.56407,0.54565,-0.43267,-0.44371,1.08359,0.20815,-0.02930,
2570089039000,-12.51931,-1.98765,-0.50395,0.57565,0.55556,-0.42530,-0.42320,1.07958,0.25647,0.00584,
2570189030000,-12.39073,-1.95965,-0.49539,0.58656,0.56822,-0.40644,-0.40973,1.08576,0.29835,0.13354,
2570289021000,-12.31687,-1.93169,-0.48393,0.59503,0.57648,-0.39033,-0.40156,1.03264,0.34091,0.06703,
2570389011000,-12.15698,-1.89234,-0.48195,0.60600,0.58435,-0.37246,-0.39060,1.03977,0.36980,-0.06047,
2570489002000,-12.05102,-1.86135,-0.48186,0.60888,0.58956,-0.36299,-0.38720,1.05219,0.36580,0.01442,
2570588993000,-11.98277,-1.82962,-0.47835,0.61019,0.59619,-0.35228,-0.38487,1.00065,0.40065,0.12053,
2570688984000,-11.87835,-1.79138,-0.46398,0.61671,0.60094,-0.33655,-0.38116,1.02548,0.38403,0.16663,
2570788975000,-11.71973,-1.74087,-0.46290,0.62207,0.59924,-0.33819,-0.37358,1.06389,0.40150,0.04256,
2570888966000,-11.51341,-1.65973,-0.46453,0.62786,0.59947,-0.34223,-0.35961,1.12632,0.49688,0.01067,
2570988957000,-11.40876,-1.60562,-0.45707,0.63682,0.61522,-0.32337,-0.33376,1.12366,0.51077,0.11488,
2571088947000,-11.37557,-1.58306,-0.44806,0.63573,0.61935,-0.32184,-0.32966,1.06207,0.52259,0.16236,
2571188938000,-11.23767,-1.51766,-0.44933,0.64007,0.62595,-0.31141,-0.31864,1.11743,0.53060,-0.02346,
2571288929000,-11.11537,-1.45843,-0.45715,0.63841,0.63104,-0.30771,-0.31551,1.15439,0.55437,-0.12245,
2571388920000,-11.04928,-1.41606,-0.47347,0.63618,0.63456,-0.30635,-0.31425,1.14865,0.56849,0.04809,
2571488911000,-10.94321,-1.35552,-0.46023,0.63722,0.63563,-0.30594,-0.31036,1.11989,0.60166,0.13926,
2571588902000,-10.79496,-1.27413,-0.45777,0.64202,0.63234,-0.31135,-0.30168,1.16555,0.62175,0.03803,
2571688893000,-10.69245,-1.21678,-0.46619,0.64043,0.63469,-0.31028,-0.30126,1.16853,0.64508,-0.08135,
2571788883000,-10.58367,-1.14302,-0.46932,0.64537,0.63627,-0.30704,-0.29048,1.15959,0.73065,0.03549,
2571888874000,-10.43422,-1.05102,-0.46730,0.65443,0.63945,-0.29809,-0.27197,1.20588,0.73976,0.07613,
2571988865000,-10.29660,-0.95866,-0.46146,0.66335,0.63988,-0.28843,-0.25947,1.23253,0.77043,0.00354,
2572088856000,-10.23923,-0.91426,-0.47999,0.66573,0.63896,-0.28222,-0.26245,1.16121,0.75206,-0.16270,
2572188847000,-10.00108,-0.75238,-0.48267,0.66587,0.64087,-0.26819,-0.27200,1.24794,0.84215,-0.05220,
2572288838000,-9.88765,-0.67147,-0.48086,0.66738,0.64143,-0.25560,-0.27902,1.24147,0.83219,0.09418,
2572388829000,-9.90736,-0.67736,-0.47478,0.67185,0.63719,-0.25227,-0.28100,1.08721,0.77916,0.07504,
2572488819000,-9.79623,-0.60269,-0.47834,0.67144,0.64042,-0.24662,-0.27966,1.09802,0.77230,-0.03390,
2572588810000,-9.71742,-0.52513,-0.48790,0.66877,0.64741,-0.23940,-0.27620,1.01202,0.82217,-0.02054,
2572688801000,-9.62251,-0.44915,-0.48271,0.67147,0.65328,-0.22830,-0.26503,1.07332,0.83094,0.10541,
2572788792000,-9.43114,-0.29578,-0.47672,0.67774,0.64840,-0.22898,-0.26042,1.06258,0.92852,0.04575,
2572888783000,-9.34841,-0.21405,-0.48001,0.68866,0.64513,-0.22273,-0.24484,1.01443,0.90974,-0.08228,
2572988774000,-9.25075,-0.12210,-0.49171,0.69067,0.64570,-0.21985,-0.24025,1.03802,0.88876,-0.10122,
2573088765000,-9.18759,-0.05269,-0.50146,0.68661,0.64958,-0.21498,-0.24574,0.97407,0.92719,0.05469,
2573188755000,-9.08852,0.03651,-0.49107,0.68881,0.65348,-0.20178,-0.24038,1.03419,0.89800,0.09748,
2573288746000,-8.99330,0.12374,-0.48621,0.69038,0.65229,-0.20298,-0.23808,1.00868,0.88073,-0.00093,
2573388737000,-8.98321,0.13439,-0.50594,0.68961,0.65318,-0.20711,-0.23431,0.94481,0.82908,-0.12710,
2573488728000,-8.91372,0.21044,-0.50792,0.69105,0.65478,-0.20437,-0.22793,0.93227,0.87663,0.04336,
2573588719000,-8.81705,0.29770,-0.49559,0.69306,0.65377,-0.20495,-0.22415,0.94960,0.86774,0.12520,
2573688710000,-8.70383,0.37372,-0.49384,0.70181,0.64564,-0.20013,-0.22485,0.89944,0.80573,-0.00002,
2573788701000,-8.52788,0.54352,-0.51706,0.70644,0.64280,-0.19476,-0.22319,0.95000,0.81009,-0.17300,
2573888691000,-8.45579,0.61026,-0.54036,0.70797,0.64156,-0.19558,-0.22120,0.95194,0.76756,-0.13466,
2573988682000,-8.36162,0.68670,-0.54262,0.70338,0.64470,-0.19018,-0.23118,0.93848,0.76344,0.04793,
2574088673000,-8.27811,0.75768,-0.54335,0.70180,0.64585,-0.18909,-0.23366,1.03333,0.76480,0.10473,
2574188664000,-8.17487,0.84499,-0.53844,0.70105,0.64323,-0.19921,-0.23473,0.97312,0.79219,-0.03264,
2574288655000,-8.10084,0.91828,-0.55195,0.69835,0.64716,-0.19279,-0.23733,0.91553,0.82267,-0.14269,
2574388646000,-8.00916,0.99886,-0.55770,0.70098,0.65053,-0.18344,-0.22757,0.99797,0.83265,0.03568,
2574488637000,-7.90487,1.09520,-0.54814,0.70375,0.64875,-0.18571,-0.22222,0.93794,0.84977,0.11898,
2574588627000,-7.81615,1.18501,-0.53465,0.70803,0.64769,-0.17546,-0.22000,0.90760,0.80079,0.05017,
2574688618000,-7.74461,1.23613,-0.54190,0.70947,0.64855,-0.17516,-0.21296,0.90039,0.73560,-0.08231,
2574788609000,-7.66575,1.29890,-0.54835,0.70013,0.65954,-0.17647,-0.20899,0.89535,0.71757,-0.01686,
2574888600000,-7.57533,1.42282,-0.54606,0.69688,0.66293,-0.17776,-0.20803,0.92142,0.74577,0.11545,
2574988591000,-7.48312,1.52671,-0.53100,0.69681,0.66245,-0.18138,-0.20669,0.95491,0.77769,0.12074,
2575088582000,-7.38524,1.60914,-0.52774,0.68908,0.66988,-0.17865,-0.21098,0.91859,0.80331,-0.02526,
2575188573000,-7.29945,1.68331,-0.53636,0.68536,0.67487,-0.17922,-0.20666,0.89455,0.82581,-0.01762,
2575288563000,-7.22016,1.78951,-0.52905,0.68753,0.67363,-0.18987,-0.19359,0.89354,0.87097,0.10900,
2575388554000,-7.12822,1.87132,-0.51448,0.68980,0.67376,-0.18285,-0.19179,0.88811,0.88550,0.07512,
2575488545000,-7.06343,1.98303,-0.51419,0.69210,0.67573,-0.16639,-0.19157,0.84794,0.88881,-0.11002,
2575588536000,-6.98278,2.07738,-0.53302,0.69212,0.67640,-0.16501,-0.19033,0.84468,0.90555,-0.12636,
2575688527000,-6.89879,2.19451,-0.53723,0.69299,0.67432,-0.17325,-0.18720,0.83313,0.96058,0.04083,
2575788518000,-6.81059,2.29615,-0.52507,0.69900,0.66798,-0.17581,-0.18515,0.89041,0.93973,0.11361,
2575888509000,-6.72656,2.39259,-0.51565,0.69931,0.66633,-0.17873,-0.18715,0.87007,0.93096,0.00642,
2576021830000,-6.62112,2.52421,-0.52208,0.69595,0.66879,-0.17642,-0.19300,0.83377,0.97857,0.00316,
2576088490000,-6.57214,2.59028,-0.51671,0.69850,0.66807,-0.17535,-0.18718,0.81207,0.99910,0.09885,
2576221811000,-6.46701,2.72938,-0.50038,0.70725,0.65995,-0.18049,-0.17801,0.76459,0.98842,0.05022,
2576288472000,-6.40470,2.79666,-0.50130,0.71048,0.65740,-0.17479,-0.18028,0.74923,0.95574,-0.06254,
2576388463000,-6.35557,2.88865,-0.51440,0.71230,0.65575,-0.17113,-0.18259,0.73428,0.93779,-0.14049,
2576488454000,-6.28825,2.98412,-0.52261,0.71336,0.65381,-0.17102,-0.18547,0.74763,0.96478,0.02024,
2576588445000,-6.17846,3.12602,-0.51266,0.71829,0.64784,-0.17063,-0.18773,0.76625,1.00067,0.13381,
2576688435000,-6.09951,3.22951,-0.49925,0.72085,0.64411,-0.17007,-0.19126,0.77662,0.98605,0.07195,
2576788426000,-5.99452,3.35072,-0.50502,0.71485,0.65067,-0.16908,-0.19243,0.77150,0.98734,0.00354,
2576888417000,-5.92490,3.43656,-0.50742,0.71039,0.65817,-0.16620,-0.18586,0.71594,1.02471,0.07442,
2576988408000,-5.85683,3.54555,-0.49213,0.71459,0.65846,-0.16699,-0.16706,0.73946,1.04146,0.15630,
2577088399000,-5.80087,3.62758,-0.48538,0.71501,0.66152,-0.16026,-0.15959,0.61500,1.05676,0.11248,
2577188390000,-5.74424,3.71840,-0.48630,0.71394,0.66933,-0.13950,-0.15110,0.59522,1.03789,-0.02264,
2577288381000,-5.66065,3.84025,-0.49612,0.70853,0.67898,-0.13016,-0.14155,0.60505,1.04645,-0.01259,
2577388371000,-5.58712,3.95624,-0.49695,0.70107,0.68967,-0.12124,-0.13473,0.56179,1.07952,0.08057,
2577488362000,-5.53144,4.04932,-0.49135,0.70294,0.69304,-0.10872,-0.11726,0.63508,1.10494,0.11040,
2577588353000,-5.47467,4.15733,-0.48801,0.70220,0.69696,-0.09965,-0.10600,0.58515,1.13126,-0.00812,
2577688344000,-5.40488,4.30542,-0.49153,0.69825,0.70530,-0.08350,-0.08959,0.55434,1.18793,-0.04545,
2577788335000,-5.36327,4.41434,-0.48766,0.70159,0.70699,-0.06257,-0.06342,0.53432,1.21205,0.08281,
2577888326000,-5.32853,4.51424,-0.47768,0.70299,0.70718,-0.05830,-0.04796,0.47513,1.18358,0.09678,
2577988317000,-5.26628,4.67881,-0.47235,0.70490,0.70724,-0.04484,-0.03035,0.45258,1.21857,-0.02821,
2578088307000,-5.24485,4.73879,-0.48336,0.70280,0.71040,-0.03085,-0.02149,0.44409,1.15081,-0.08202,
2578188298000,-5.18954,4.89403,-0.48597,0.69320,0.72010,-0.02522,-0.01728,0.44024,1.23693,0.08306,
2578288289000,-5.15659,5.00572,-0.47855,0.68954,0.72399,-0.01832,-0.00579,0.38120,1.24494,0.10707,
2578388280000,-5.14466,5.05492,-0.47333,0.68196,0.73126,-0.01372,0.00335,0.32326,1.19848,0.01146,
2578488271000,-5.11327,5.21219,-0.47755,0.67727,0.73545,0.00612,0.01933,0.25437,1.26847,-0.06912,
2578588262000,-5.10710,5.30790,-0.48179,0.67554,0.73540,0.02857,0.04489,0.16285,1.28728,0.04021,
2578688253000,-5.10049,5.43054,-0.47622,0.67497,0.73336,0.04587,0.06700,0.08757,1.30848,0.03206,
2578788243000,-5.09672,5.57395,-0.47760,0.67671,0.72830,0.06581,0.08550,-0.01399,1.29590,-0.06821,
2578888234000,-5.09953,5.70904,-0.48987,0.67868,0.72266,0.08083,0.10309,-0.05487,1.29483,-0.12350,
2578988225000,-5.10949,5.82233,-0.49807,0.68472,0.71540,0.08740,0.10831,-0.09061,1.25969,-0.00585,
2579088216000,-5.12597,5.94806,-0.49240,0.68735,0.70897,0.10438,0.11835,-0.19241,1.18074,0.04626,
2579188207000,-5.14809,6.04819,-0.48774,0.69060,0.70121,0.12053,0.12980,-0.22862,1.14653,0.01669,
2579288198000,-5.17704,6.14535,-0.48842,0.69104,0.69356,0.14209,0.14576,-0.28954,1.08662,-0.05222,
2579388189000,-5.21240,6.23038,-0.49188,0.68757,0.68694,0.16061,0.17197,-0.36634,1.02840,-0.00370,
2579488179000,-5.25469,6.30422,-0.48345,0.68131,0.67993,0.17704,0.20536,-0.42908,1.00064,0.13017,
2579588170000,-5.30530,6.40226,-0.47213,0.67901,0.67038,0.19613,0.22598,-0.50915,0.94390,0.04245,
2579688161000,-5.36916,6.51414,-0.47272,0.67910,0.65481,0.22141,0.24705,-0.56106,0.93052,-0.08100,
2579788152000,-5.43147,6.58528,-0.48169,0.67820,0.64791,0.23051,0.25908,-0.61463,0.87584,-0.09031,
2579888143000,-5.50269,6.68328,-0.49057,0.67746,0.64251,0.24032,0.26545,-0.65301,0.88539,-0.00227,
2579988134000,-5.56786,6.73386,-0.48900,0.67523,0.63706,0.25340,0.27204,-0.70959,0.77191,0.04583,
2580088125000,-5.61155,6.75717,-0.48510,0.67235,0.63063,0.26503,0.28287,-0.69222,0.72400,0.05147,
2580188115000,-5.68474,6.82883,-0.48807,0.67058,0.62182,0.28087,0.29117,-0.71799,0.68448,-0.03300,
2580288106000,-5.75907,6.87825,-0.49466,0.66346,0.61641,0.29076,0.30874,-0.74804,0.64784,-0.02497,
2580388097000,-5.84821,6.94924,-0.49170,0.65689,0.61329,0.29592,0.32374,-0.78831,0.65466,0.12476,
2580488088000,-5.94942,7.03539,-0.47804,0.65187,0.61467,0.29503,0.33197,-0.81557,0.64420,0.13180,
2580588079000,-5.98969,7.05330,-0.46726,0.64882,0.61377,0.30228,0.33309,-0.81792,0.56885,0.08216,
2580688070000,-6.10350,7.14046,-0.46689,0.64508,0.61161,0.30886,0.33824,-0.89609,0.62790,-0.03018,
2580788061000,-6.22971,7.23038,-0.47674,0.64238,0.61293,0.30911,0.34076,-0.98932,0.61236,-0.11978,
2580921382000,-6.38007,7.32790,-0.47923,0.64009,0.61471,0.31676,0.33479,-1.08340,0.64495,0.06314,
2580988042000,-6.44612,7.37064,-0.47606,0.63993,0.61386,0.32091,0.33269,-1.06457,0.69320,0.05431,
2581088033000,-6.45963,7.38728,-0.47341,0.64213,0.61437,0.32019,0.32817,-0.95627,0.65123,0.00163,
2581188024000,-6.54148,7.44035,-0.47925,0.64516,0.61387,0.32134,0.32199,-0.93359,0.59631,-0.07602,
2581288015000,-6.65153,7.51685,-0.49147,0.64494,0.61355,0.32124,0.32313,-0.94422,0.56057,-0.00565,
2581388006000,-6.74083,7.57504,-0.48841,0.64070,0.61666,0.31476,0.33189,-0.90319,0.57087,0.07091,
2581487997000,-6.82762,7.63076,-0.48386,0.64095,0.61478,0.31852,0.33132,-0.88533,0.52944,0.04086,
2581587987000,-6.90808,7.68136,-0.48578,0.64033,0.61414,0.31875,0.33349,-0.83742,0.53224,-0.08140,
2581687978000,-7.01798,7.74689,-0.49361,0.64042,0.61626,0.31337,0.33450,-0.83639,0.52580,-0.10652,
2581787969000,-7.10709,7.79873,-0.49783,0.64603,0.62204,0.30674,0.31877,-0.83339,0.55366,0.03384,
2581887960000,-7.18791,7.85460,-0.49163,0.64597,0.62434,0.30531,0.31577,-0.82422,0.60468,0.03949,
2581987951000,-7.27249,7.92480,-0.48235,0.65079,0.62895,0.29385,0.30746,-0.82874,0.63654,0.01422,
2582087942000,-7.34443,7.98560,-0.48334,0.65483,0.62618,0.29571,0.30273,-0.78414,0.61088,-0.05983,
2582187933000,-7.40985,8.04084,-0.48390,0.65613,0.62478,0.29712,0.30142,-0.74928,0.60659,0.03841,
2582287923000,-7.48521,8.09735,-0.48204,0.65759,0.62851,0.29187,0.29558,-0.70994,0.61656,0.04672,
2582387914000,-7.55273,8.15669,-0.47655,0.65978,0.63087,0.28475,0.29260,-0.69273,0.59925,0.01873,
